0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.35839778,-0.35254973,0.26168934,-0.02350302,0.28955978,0.18175997,0.18316701,0.2746784,0.5614576,0.3717931,0.2978411,0.051896106,-0.24331874,0.07161249,-0.13457072,0.04749329,0.11355196,0.3769245,-0.47591555,0.07492226,0.106912196,0.026879737,0.4287053,-0.17317826,0.324,0.14416803,-0.26932043,0.13136458,-0.11842776,-0.09682992,0.34340224,-0.24791117
0.26839098,-0.27475676,0.21034297,-0.054898605,0.19368176,0.112405494,0.06705307,0.24539521,0.4673696,0.27125102,0.24202682,0.01438869,-0.17834044,-0.0074275304,-0.0738384,0.05390167,0.09640244,0.3423984,-0.3902887,-0.032981478,0.08346171,0.009299329,0.33046752,-0.1648413,0.2350194,0.1492568,-0.19614132,0.050149456,-0.10067857,-0.13131474,0.2984309,-0.16231519
0.032221016,-0.08729221,0.08729215,-0.08506587,0.014978692,-0.11015466,-0.13326183,0.13533628,0.1812125,-0.009114064,0.04330696,-0.0004875809,-0.0013133585,-0.13418522,0.039464466,0.061311852,0.09987998,0.20818833,-0.087095626,-0.21613085,0.043092303,-0.038329683,0.07980751,-0.15688704,0.06140293,0.05614475,0.031096175,-0.10347515,-0.03850884,-0.14580132,0.0728058,0.10522004
0.14712112,0.54268134,-0.05561515,-1.6909676,1.9424127,1.0775658,1.1915604,1.8306192,-0.26706806,-0.4661518,0.43742415,0.028300766,1.9305818,1.4402333,-1.965858,2.5567455,-2.5605936,-1.1277831,-0.3052775,2.055332,-3.2387865,-4.7434473,0.031109616,0.0319357,-0.778056,-0.19715881,-1.3829806,1.7052445,-1.9701254,-1.5008308,-0.36253774,0.5567764
-0.094991095,0.04491774,0.085381284,-0.12981603,-0.08654924,-0.2977339,-0.46805283,0.15858376,0.051687166,-0.13990286,-0.04974988,0.018717965,0.072936095,-0.38117775,0.19637774,0.06504294,0.12158359,0.26149905,0.016357027,-0.5757147,0.073064014,-0.030458907,-0.07307669,-0.22043458,-0.09611311,0.10810305,0.21809913,-0.31077957,0.042279646,-0.21825764,0.015126869,0.21785218
0.15107186,-0.17141765,0.088736415,-0.060756505,0.09430838,-0.012770098,0.0024741963,0.1972071,0.33654594,0.13030812,0.078314655,0.044296287,-0.051866546,-0.045220643,-0.05279006,0.07541455,0.10880808,0.29256904,-0.26173794,-0.06743968,0.07537382,-0.015973302,0.19051683,-0.14319468,0.13227433,0.1143177,-0.04575419,0.0025046915,-0.04931029,-0.13894778,0.2481971,-0.029969245
1.0571625,0.54024017,1.8562816,-1.0937059,3.2004502,0.34504133,-0.24349645,1.4630989,0.05875338,0.3926924,0.56152695,1.7559053,0.9005761,-0.44234353,-0.30885318,2.176548,-0.46999592,1.517428,0.12962866,0.15334535,-2.5932276,-2.8288724,0.86349857,0.20972165,-0.5913119,-1.1019343,-0.1990008,1.0040715,-1.0360255,-1.0906527,-0.9095053,0.0029316172
0.34266028,-0.6785104,0.32500243,-0.15928175,0.19888003,0.04679777,0.74994737,0.0826704,0.7843133,0.21809754,0.31752715,0.08196741,-0.34311125,0.5130918,-0.48665053,0.14986742,0.20570251,0.5196474,-0.5752611,0.4720252,0.04297198,0.039081484,0.69753194,-0.21260855,0.70618075,0.40540764,-0.30742654,0.5945518,-0.26576236,-0.35728315,0.40408784,-0.10935281
0.2698487,-0.5374404,0.23952073,-0.12531583,0.1312185,-0.006288942,0.6535345,0.060484193,0.7089045,0.1525855,0.23440553,0.09404683,-0.29230025,0.4487379,-0.46810532,0.13296296,0.19044936,0.44684803,-0.5341263,0.4147261,0.05790378,0.0065854117,0.5590103,-0.17211163,0.58915895,0.38831002,-0.19413503,0.50343424,-0.19857931,-0.31288671,0.38217098,-0.080043875
1.7185564,0.4286732,1.5663111,-0.046267956,3.4939394,0.38839293,-0.113694385,1.6873966,-0.06516073,0.47942355,0.45269382,3.349769,1.4553998,0.2491787,-0.43346924,0.93133885,0.5802858,2.9066632,-0.029300597,1.3178664,-2.4340973,-2.4981153,1.2241691,0.11561055,-0.3509993,-1.5187669,-0.16956426,1.5272624,-0.28608257,0.31494817,-0.3921399,-0.29559308
0.24184613,-0.34009773,0.2375147,-0.09519769,0.17633824,0.07812396,0.1993565,0.19470385,0.49092707,0.22072116,0.24346046,0.017740391,-0.23254675,0.0857383,-0.1812993,0.08536933,0.09892423,0.33932126,-0.3871637,0.034926325,0.051975813,-0.0077545866,0.38236946,-0.1526515,0.31917712,0.20915656,-0.19990097,0.1397615,-0.12481747,-0.19818199,0.26881564,-0.124846056
0.6494276,-0.517601,0.46013436,0.07777473,0.54234874,0.34408256,0.10158021,0.5045057,0.90824026,0.7627313,0.50747776,0.18854623,-0.5209279,-0.015740192,-0.09357843,-0.021438833,0.19665453,0.74920285,-0.88550246,-0.067651376,0.29078066,0.13969325,0.71222305,-0.30507237,0.43957594,0.3344791,-0.38399357,0.11421631,-0.060436003,-0.07794307,0.64427555,-0.626485
0.1974351,-0.16538657,0.12002283,-0.032893255,0.121299595,0.04806005,-0.05238559,0.25233093,0.37000468,0.19864205,0.14648466,0.02087136,-0.07994047,-0.096937165,-0.0057566464,0.043045316,0.09718352,0.2936619,-0.3255937,-0.09844746,0.09867683,0.0056050885,0.2053631,-0.15073818,0.11265741,0.11490768,-0.09650186,-0.05429621,-0.049591802,-0.1026084,0.27283537,-0.1012104
0.35960332,0.67603976,1.2791692,-1.6180887,2.5472105,0.5797667,-0.16155408,1.6239092,-0.20167944,0.10783177,0.3556189,0.42598823,1.1265764,-0.35743853,-0.8295203,2.7550192,-1.4900464,0.23033346,0.34750593,0.034143336,-3.0109093,-3.4304972,0.123537906,0.3346207,-0.8724479,-0.55172986,-0.40144572,1.0354438,-1.2450628,-1.7382901,-1.0249941,0.299276
-0.06626746,-0.06613594,0.058455065,-0.13317204,-0.078081,-0.2945361,-0.03923339,-0.044392668,0.16059469,-0.18931699,-0.07463653,0.062187318,0.060476296,-0.03887957,-0.05410844,0.08346374,0.20220946,0.25920844,0.009129755,-0.1664734,0.005497612,-0.03921295,0.04270871,-0.14140122,0.110853955,0.07385667,0.18032362,-0.010018781,-0.021664515,-0.22949132,-0.010025218,0.27582362
0.13045168,-0.24189885,0.1268287,-0.0781019,0.06566028,-0.0015735067,0.18364334,0.120829076,0.3389958,0.08045269,0.1321479,-0.016177088,-0.086293206,0.105132185,-0.13289225,0.07196452,0.09399393,0.2005874,-0.20233326,0.09207098,0.011825129,-0.02420392,0.22963923,-0.114935465,0.24067894,0.08601257,-0.122906476,0.110751465,-0.12312446,-0.13348609,0.16832682,0.020621158
-0.12378108,-0.12389735,0.043895036,-0.15686747,-0.13957836,-0.4156081,0.13883695,-0.20550233,0.15912817,-0.3183888,-0.14603835,0.10354853,0.07808363,0.13081188,-0.16967273,0.08022319,0.28841123,0.288261,0.11454484,-0.019964695,-0.047003254,-0.02301318,0.059148766,-0.12988566,0.22384283,0.062240664,0.22799222,0.13566212,-0.035631903,-0.27453643,-0.07116461,0.41313422
-0.035485856,-0.27094984,0.08116008,-0.18538985,-0.08901669,-0.33033118,0.38797966,-0.20501328,0.30735898,-0.24928656,-0.082030006,0.11586569,-0.0022269264,0.30538106,-0.3274089,0.107453406,0.2831121,0.33699256,-0.04724951,0.20042431,-0.06635229,-0.03865897,0.21437514,-0.113278344,0.37075037,0.15254307,0.10837084,0.31835836,-0.10242205,-0.3291946,0.023331024,0.33640087
-0.07880178,-0.06434235,0.061752975,-0.14315067,-0.09080149,-0.32466164,-0.0113366395,-0.079418726,0.16165783,-0.20975247,-0.102427885,0.08400576,0.04916761,-0.019962884,-0.08334306,0.08623068,0.22159608,0.272884,0.0062674135,-0.16578968,-0.0055342913,-0.0391592,0.035512507,-0.12058284,0.12373385,0.090146095,0.20480163,0.010592967,-0.011751443,-0.2481148,-0.021263137,0.28978562
-0.061197467,-0.1058573,0.07735962,-0.15971193,-0.076682076,-0.31377319,0.070353456,-0.094823964,0.20160782,-0.2029013,-0.090373695,0.08894059,0.022693418,0.037242465,-0.14053553,0.09970145,0.22285801,0.29133338,-0.031292614,-0.10477143,-0.019420467,-0.04882066,0.082129695,-0.111553095,0.17447427,0.11758393,0.18311888,0.07291417,-0.031902812,-0.2760159,-0.014155731,0.28246242
-0.5168508,1.4303999,-1.0764811,2.28898,0.67651355,0.5752549,-0.16880022,-2.0716317,-1.5820686,-0.41338167,0.18444176,0.12724775,0.52747434,0.5909462,-1.0449965,-1.2862657,-0.32936075,-2.18698,-0.12252581,0.5908766,-1.13111,-0.7619536,-1.4805332,2.4070137,-1.1944956,-0.08318592,0.48476186,-0.044374377,0.9231176,2.510382,-1.2174702,-0.6836168
0.03540249,-0.6525021,0.6247523,1.7630495,0.2274761,1.4856759,0.5625552,-1.7498457,-0.5247486,0.5172876,1.5574573,-0.96920764,-1.541049,1.0452003,-1.640391,-0.6807858,-0.51767784,-2.0286503,-0.3397755,0.69543326,-0.14528365,0.8977471,1.0898167,1.9648771,0.46166837,0.06700671,-0.42228377,0.38281113,1.0025125,1.9503655,-0.8594118,-1.1560895
1.2293712,0.6668718,1.4937888,-0.56133103,3.2339272,0.23930612,-0.62099326,1.876914,-0.32479167,0.33317903,0.35114983,2.5841255,1.4260275,-0.36661282,-0.161688,1.3413501,0.040582225,2.4507675,0.39125943,0.49567518,-2.5676768,-2.717536,0.7195509,0.0102033615,-0.60130554,-1.5544833,-0.07692039,1.0061096,-0.47070956,-0.3139919,-0.6970403,-0.00018385425
-0.11221192,-0.08449593,0.052183315,-0.14509957,-0.12345965,-0.386055,0.0693383,-0.16006753,0.15408018,-0.27023247,-0.13682778,0.10513604,0.062663205,0.056603994,-0.12533462,0.08031505,0.268425,0.27786267,0.0722467,-0.097712725,-0.023526408,-0.025928171,0.034216247,-0.11737486,0.17238192,0.06778327,0.22823273,0.07144433,-0.012691498,-0.2573099,-0.06298038,0.36152703
-0.10838563,0.016463391,0.07958545,-0.13612631,-0.1061315,-0.33872223,-0.3357863,0.062354404,0.056819577,-0.18616664,-0.09618386,0.050545122,0.072032,-0.27536127,0.11328907,0.06456125,0.1647171,0.26369286,0.045474052,-0.47153664,0.042522028,-0.028636804,-0.059703097,-0.18031959,-0.026724199,0.09327422,0.24215885,-0.21971938,0.036217716,-0.22498661,-0.016517505,0.26522845
0.07847519,-0.21717627,0.11470002,-0.13869831,0.011058204,-0.14363664,0.23702297,0.00426412,0.37480298,-0.03418399,0.03302587,0.069153,-0.071522065,0.13843225,-0.22847065,0.11650099,0.17923322,0.3119139,-0.25367326,0.082398415,0.0014962777,-0.03871578,0.22579187,-0.09163301,0.2676946,0.17824022,0.01911193,0.17919959,-0.08212619,-0.25562507,0.15135376,0.11030378
0.17839968,-0.23809633,0.1592112,-0.087266564,0.11364639,0.009787064,0.13479942,0.14737308,0.39258865,0.1312603,0.13537113,0.037508912,-0.13213848,0.039099447,-0.1467517,0.08509873,0.11582823,0.28797537,-0.30848217,0.016688257,0.045520872,-0.02264485,0.26841605,-0.11390215,0.23086096,0.15393946,-0.09656207,0.085785225,-0.08562266,-0.17101488,0.21917942,-0.044561625
-0.09106872,-0.27006003,0.07383983,-0.2062507,-0.14042793,-0.43048584,0.4525308,-0.279544,0.31626347,-0.31966752,-0.13665712,0.1497725,0.009439252,0.36230978,-0.39254802,0.1149479,0.32907352,0.3578627,-0.004740827,0.22698241,-0.083465934,-0.035236068,0.19317493,-0.116475716,0.39858598,0.1853286,0.1709816,0.3814575,-0.092312016,-0.37751725,0.0049210936,0.409716
0.009385561,-0.034565963,0.067923814,-0.09677677,-0.02590552,-0.15564738,-0.2105529,0.13441932,0.20378345,-0.023175746,0.007852931,0.024996392,0.01118657,-0.2006872,0.053463988,0.062427025,0.12798004,0.25945687,-0.13417932,-0.29917592,0.07370803,-0.027039392,0.038409956,-0.15788022,0.0050582644,0.12092503,0.09746107,-0.15643612,0.0021901503,-0.18585904,0.111524574,0.0996134
-0.13573802,-0.024418682,0.04986032,-0.14234468,-0.1250832,-0.41638112,-0.11850385,-0.10363234,0.06987333,-0.28990865,-0.15815961,0.103955194,0.10411776,-0.08160962,-0.0091056675,0.071041256,0.24955101,0.27754217,0.13133313,-0.27238113,-0.0082821995,-0.023829585,-0.029299315,-0.15382266,0.08538949,0.038894035,0.28430793,-0.058674753,0.018462084,-0.2424339,-0.08585228,0.38175356
0.49791032,-0.3142078,0.33432767,0.04375165,0.48899734,0.30789784,-0.24124157,0.55092716,0.63714725,0.6088885,0.43292132,0.111096114,-0.32929376,-0.24475515,0.109032765,-0.014668506,0.092972495,0.5970326,-0.674543,-0.30399072,0.2213939,0.05104518,0.4930673,-0.3290682,0.16218801,0.14723891,-0.32028845,-0.12791175,-0.03410665,-0.07472511,0.5026548,-0.4789394
0.51129395,0.15639386,-0.019175645,-1.4770877,1.9812733,0.3459975,1.6344788,1.2454352,0.32294142,-0.65265244,-0.086267196,1.2067132,2.0371652,2.0144708,-2.0550878,2.3319833,-1.4284246,0.6468654,-0.13112824,2.4082394,-2.8621678,-3.894681,0.75506437,-0.08441337,-0.0060724393,-0.23713037,-0.6846874,2.1316679,-1.4015133,-1.6012917,-0.34907472,0.8263413
0.9065355,-1.4160281,0.71283114,-0.19913447,0.6470136,0.41701564,1.211597,0.36200112,1.4909112,0.67123544,1.0135825,0.17248784,-0.9330777,0.8434288,-0.6298837,0.1973895,0.2518593,1.0541664,-1.3803455,0.7200899,0.21019956,0.26063222,1.6242783,-0.599987,1.28785,1.0420997,-0.8063174,0.9964275,-0.5194641,-0.67046374,0.92315423,-0.5899618
-0.016475897,-0.14012207,0.0514704,-0.10724811,-0.060553364,-0.22420856,0.14150965,-0.05970738,0.23010328,-0.14155942,-0.03757552,0.05189498,0.018458076,0.101029046,-0.14490631,0.07409385,0.19962904,0.22742505,-0.042195044,0.030673519,-0.009491794,-0.027988257,0.105636306,-0.10190608,0.19469704,0.07057808,0.08734159,0.101738065,-0.05944041,-0.19432136,0.040533714,0.22834925
0.2060409,-0.20665891,0.15934569,-0.05405882,0.14641757,0.06534223,0.004947424,0.24003506,0.36251485,0.19463655,0.17236777,0.004579479,-0.11183897,-0.05853079,-0.039682344,0.06277391,0.076023154,0.27118826,-0.31784374,-0.063218206,0.069544315,-0.010480473,0.24714011,-0.13585323,0.16283871,0.1047152,-0.12965648,-0.010443106,-0.07880398,-0.111503094,0.23678604,-0.09413329
-0.15440334,-0.10690362,0.042510554,-0.17072105,-0.15484458,-0.48894396,0.117399134,-0.2502624,0.12140605,-0.37718576,-0.20007578,0.14382724,0.09963051,0.12137656,-0.16379014,0.08049303,0.32407847,0.3207965,0.1637959,-0.06863131,-0.061910942,-0.018222997,0.034020312,-0.13124517,0.22332187,0.048402607,0.29287767,0.12710719,-0.013049394,-0.29936156,-0.11494304,0.47553438
-0.08048413,-0.042173766,0.07423405,-0.14130843,-0.088236526,-0.3083496,-0.15597257,-0.00067959726,0.11401662,-0.18383613,-0.08822152,0.058701623,0.047295548,-0.14126112,0.0035416782,0.07585885,0.18100731,0.26136178,0.01501964,-0.2988531,0.014810789,-0.036749557,0.0060654655,-0.14276065,0.059746735,0.095653765,0.20253639,-0.095220804,0.0041319802,-0.23507771,-0.011038139,0.26372373
1.7977427,-1.524624,1.0822312,0.27759922,1.6289662,1.040887,0.4657756,1.4879103,2.374335,2.071106,1.8027909,0.42318407,-1.5459267,0.40254602,0.06281188,-0.082186796,0.32731584,1.7376298,-1.9507222,0.16620225,0.62630934,0.49410632,2.1287448,-1.3514903,1.362073,0.45964104,-1.5982997,0.69538003,-0.39696303,-0.20531607,1.8325735,-1.5114635
2.065605,0.5625313,2.3268096,0.9023985,4.1561327,0.87486166,-0.7590923,0.86046207,-0.71312344,1.0112321,0.54647,3.404361,0.61289287,-0.51154953,0.3322185,-0.20560247,1.3105831,2.5384593,0.19080381,0.73463726,-1.7327561,-2.0821707,0.9291731,0.89200187,-0.7584763,-1.9830916,0.27042368,0.3528961,0.5407949,1.7448524,-0.81001914,-1.3457605
2.6642218,0.873097,2.5805833,2.598281,4.9909544,2.2923572,0.26238263,-0.43181038,-1.3109671,2.2061665,0.5770496,3.0506017,-0.05577236,-0.08479333,-0.6748971,-1.6064658,1.059842,0.48261613,0.114657685,1.4256274,-1.1789334,-1.8877108,0.3320556,2.5203383,-0.8304727,-2.3699517,-0.055477764,0.12203616,1.6275538,4.0360136,-2.0308335,-2.7576666
0.015275178,-0.051402383,0.099555984,-0.11003585,-0.0013391227,-0.12865055,-0.36777526,0.26372674,0.16645868,-0.0014297627,0.06971281,-0.020958338,-0.005395286,-0.32631266,0.1398101,0.075686365,0.049466174,0.276352,-0.15404108,-0.44780064,0.07754072,-0.036587715,0.05607397,-0.2141684,-0.05205193,0.14754449,0.06977631,-0.25297037,-0.013290413,-0.2104862,0.14294414,0.07010331
2.486709,-0.114961,2.098045,1.8614283,4.10084,2.1680477,1.870868,0.2678965,-0.2901078,2.0659187,0.5737479,2.912201,0.31442115,1.7841481,-1.970202,-0.9108228,0.022076953,0.42661703,-1.1389747,3.214115,-1.6317129,-2.44128,1.2665128,2.123232,0.056998685,-1.8422112,-0.9040793,1.6302757,0.5428394,3.1514416,-1.2844218,-2.3705406
1.5870669,-1.4580321,1.0694363,0.16306747,1.3752761,0.85082746,0.6383244,1.1763618,2.230302,1.8878111,1.493847,0.43387836,-1.4763591,0.41058522,-0.22222778,-0.01949789,0.43394566,1.721469,-1.8219167,0.22812763,0.5810903,0.5035285,2.0135262,-1.0230656,1.4033636,0.57386774,-1.3002975,0.7278,-0.29167166,-0.26576608,1.5809226,-1.3573107
0.1182367,-0.4499972,0.26091945,-0.282749,0.057727873,-0.18594638,0.44395673,-0.004228927,0.5410624,-0.07876717,0.13300386,0.07394267,-0.21029979,0.2825787,-0.41429758,0.2203158,0.1737659,0.4823656,-0.41929537,0.14859441,-0.046710573,-0.0701949,0.4742466,-0.16248018,0.50554943,0.39760628,-0.02711625,0.3975274,-0.17032474,-0.49643412,0.19996433,0.14106509
0.15437305,-0.3440193,0.25511587,-0.22157037,0.13644387,-0.06249575,0.1549193,0.15317062,0.41977075,0.031499848,0.19177605,0.005127659,-0.15438235,0.058263168,-0.19137198,0.1791162,0.0946109,0.3827266,-0.33439535,-0.027302742,-0.024393827,-0.06678543,0.3894352,-0.17683205,0.33777237,0.227043,-0.09423523,0.17076887,-0.14634287,-0.3468584,0.17325094,0.06814185
-0.018236054,-0.24667165,0.19705188,-0.29244387,-0.02483426,-0.31932712,0.14347816,-0.060941614,0.3083225,-0.22222912,-0.0033855336,0.0714677,-0.06019843,0.073718905,-0.23731855,0.19592415,0.19039533,0.4312843,-0.18036485,-0.1222129,-0.07270573,-0.0899167,0.2535319,-0.15338019,0.30743515,0.27277735,0.13821036,0.18331273,-0.098377265,-0.4703236,0.019351818,0.29294586
-0.14703736,-0.20366067,0.1580593,-0.31924334,-0.1335217,-0.5306713,0.22719133,-0.25611588,0.24417529,-0.41329148,-0.14808013,0.14705612,0.010231823,0.16455267,-0.31615487,0.18868479,0.2987291,0.44395697,-0.008035071,-0.09266564,-0.118870616,-0.08943268,0.16336125,-0.14331451,0.335585,0.25717425,0.2967716,0.2588969,-0.06295911,-0.5243149,-0.095005035,0.48580343
-0.034959015,-0.1703719,0.16387713,-0.23955742,-0.0219443,-0.2904008,0.019348472,-0.008180402,0.23556063,-0.19927269,-0.0028825402,0.047092423,-0.036656037,-0.017339507,-0.14847162,0.16107161,0.15568146,0.35553718,-0.1288794,-0.20051129,-0.05184026,-0.08913838,0.17763487,-0.14870286,0.20938356,0.20678857,0.14825098,0.07114796,-0.06973434,-0.3848916,-0.0010859519,0.26749706
0.08778077,-0.4614731,0.28784913,-0.3173763,0.052165464,-0.20936485,0.41090637,-0.017383851,0.47987726,-0.11807721,0.12748973,0.054141954,-0.20713443,0.2509527,-0.39540142,0.23616989,0.16206591,0.46730137,-0.34103602,0.09385465,-0.072566494,-0.08008427,0.46831617,-0.1751814,0.50831276,0.39104915,-0.025018368,0.380749,-0.17979789,-0.5249203,0.13418168,0.1923577
-0.16893266,-0.15447152,0.14360394,-0.30292863,-0.13180378,-0.5458662,0.099967144,-0.23496854,0.14544713,-0.44197518,-0.17606314,0.14100704,0.05777072,0.077389546,-0.22410437,0.1689276,0.28561082,0.41761565,0.08026068,-0.19061191,-0.12208761,-0.087843105,0.10775142,-0.14981838,0.2725984,0.18265301,0.33538842,0.16287364,-0.041920714,-0.48170057,-0.1523724,0.5220033
2.1002874,0.5786439,2.2296517,0.50544167,4.268265,1.3829739,-0.22213244,1.827414,-0.66456664,1.2893528,0.8358147,3.1288834,0.8085416,0.27975687,-0.18725792,0.38607317,0.021712016,1.9272968,-0.085218236,1.6021231,-2.3291297,-2.9876106,0.9547957,0.49947166,-0.60491097,-2.0440187,-0.6858451,1.1009362,-0.17467436,1.612032,-0.63871074,-1.2003616
0.21886425,-0.65382373,0.3865814,-0.33150688,0.13904317,-0.106322885,0.5842706,0.046669506,0.68363625,0.014153488,0.2692928,0.056216896,-0.35084176,0.3636623,-0.48482227,0.262608,0.16597576,0.5779767,-0.5530755,0.22131303,-0.030180104,-0.034416027,0.68316764,-0.22176918,0.6811465,0.51939666,-0.1651705,0.5193451,-0.24087876,-0.5812299,0.281286,0.06268475
0.042213473,1.0795895,0.94368756,-1.407766,2.5340583,1.5983528,0.9333484,1.6977892,-0.67326397,0.2557214,1.0077095,-0.26253808,1.042776,0.6491022,-1.9438353,2.400755,-3.1280055,-2.3692017,-0.455661,1.4374033,-3.305835,-5.1179557,-0.60335785,0.70668995,-1.5275131,-0.110477574,-1.383519,1.0519371,-1.670567,-0.9955299,-0.8472029,-0.6384587
-0.029148482,-0.576809,0.2737745,-0.44755965,-0.08527476,-0.4705501,0.6814097,-0.25281313,0.52529967,-0.35777903,-0.03620948,0.16919756,-0.15571222,0.4829767,-0.6082842,0.28286952,0.3093173,0.61193097,-0.27889192,0.2602408,-0.15693101,-0.07016402,0.50973153,-0.19612907,0.671214,0.4971893,0.10515948,0.6140096,-0.2111381,-0.7399739,0.10363755,0.43103808
-0.060737357,-0.08043042,0.15591538,-0.22004595,-0.010553315,-0.2827263,-0.27956188,0.11784658,0.11510759,-0.20190436,0.023539396,0.0029236153,0.02440741,-0.22193116,0.049137697,0.13891685,0.091844544,0.33902645,-0.060218606,-0.4477792,-0.026728109,-0.10594119,0.094702266,-0.22543678,0.06085147,0.15474655,0.16687603,-0.1253863,-0.04745119,-0.34328339,-0.029428944,0.2674734
-0.08499802,-0.14625502,0.16457511,-0.27947152,-0.060747717,-0.38473713,-0.008971967,-0.06912517,0.20587668,-0.2868534,-0.05261793,0.07010334,0.003819786,-0.028933316,-0.15073365,0.17551059,0.19140354,0.3976587,-0.07805476,-0.254934,-0.06920479,-0.09940119,0.15004194,-0.16329017,0.20687702,0.22146961,0.2248356,0.07656546,-0.05843354,-0.4445016,-0.051848352,0.35439724
-0.14126466,-0.11025203,0.14087108,-0.2768957,-0.10122686,-0.47423854,-0.001392588,-0.1475636,0.15697044,-0.36776122,-0.123857275,0.10799879,0.047401987,-0.004481914,-0.15808654,0.16421436,0.24149099,0.39813954,0.019208916,-0.262398,-0.08586405,-0.09478493,0.09489035,-0.1610401,0.20241448,0.1858423,0.30399778,0.08253977,-0.034517817,-0.44426814,-0.11332531,0.43747288
0.39529234,-1.0458878,0.5407561,-0.4533466,0.24299733,-0.06169954,0.884154,0.02870883,1.0414821,0.054915957,0.46191943,0.1373767,-0.5643151,0.6309851,-0.6567308,0.33134854,0.23296186,0.93792045,-0.96306056,0.39844385,-0.0024004877,0.030782474,1.1062516,-0.37688273,1.0098051,0.8444549,-0.2851775,0.8171104,-0.3661966,-0.8800694,0.53627056,-0.026883695
-0.0043824585,-0.50594497,0.26021203,-0.3891652,-0.0449778,-0.39408258,0.58042604,-0.19210964,0.48036328,-0.290439,-0.0058959136,0.13794172,-0.14980085,0.39879975,-0.52799153,0.25638825,0.26674747,0.5378239,-0.25766987,0.20179024,-0.13255294,-0.079340674,0.4605734,-0.17591423,0.59560156,0.42685482,0.08044773,0.52259725,-0.18726298,-0.6424419,0.08489829,0.36838847
-0.13842343,-0.050460245,0.15758419,-0.25986925,-0.07396232,-0.41841915,-0.30333605,0.023066457,0.05007482,-0.32169488,-0.07064836,0.04196144,0.061074875,-0.23453194,0.033016115,0.14428155,0.14699183,0.3638999,0.043068253,-0.51237905,-0.058836758,-0.10161003,0.036162652,-0.21004918,0.063445374,0.15923657,0.28359637,-0.12963863,-0.015372105,-0.39354065,-0.10763267,0.38568372
-0.055385113,-0.12830487,0.16186322,-0.25438765,-0.028502703,-0.31620738,-0.12930912,0.039943337,0.19133112,-0.22676215,0.004213119,0.03114546,0.0135387555,-0.12044597,-0.058050573,0.16556339,0.14429048,0.38127398,-0.09979772,-0.3252336,-0.044874027,-0.09456649,0.14564526,-0.1946683,0.14373854,0.19388133,0.17339988,-0.014009178,-0.05846741,-0.3998181,-0.006922543,0.2989769
0.050107017,-0.4598348,0.2627686,-0.32740313,0.007849954,-0.26145324,0.45388883,-0.08948048,0.46845058,-0.17742306,0.08908255,0.06264702,-0.16407564,0.30348387,-0.40522766,0.2340344,0.20514588,0.47006428,-0.27568704,0.13352977,-0.09182812,-0.06835787,0.44759437,-0.1763596,0.5234905,0.35190776,-0.0048693195,0.40779418,-0.19064796,-0.53645897,0.10413587,0.2594474
0.7274729,-1.002364,0.6415551,-0.1597887,0.6246704,0.31906682,0.635637,0.42568266,1.2742116,0.62790096,0.7720308,0.16666706,-0.7242137,0.41754147,-0.42652583,0.18684132,0.17594439,1.0208099,-1.2080933,0.25445682,0.1912064,0.099803895,1.2237387,-0.49858993,0.9139993,0.7047037,-0.5342467,0.64315796,-0.3041163,-0.53696626,0.76548386,-0.53394413
0.14653069,-0.44545823,0.3048425,-0.27590534,0.113654375,-0.11561158,0.32086036,0.08049168,0.50006855,-0.010581363,0.1941229,0.03275155,-0.24076056,0.17381774,-0.32895657,0.21403216,0.12552738,0.46048605,-0.3985077,0.034260213,-0.036666617,-0.07053868,0.48038808,-0.18426779,0.4637476,0.3732514,-0.08359836,0.3044235,-0.17015398,-0.46476504,0.18046314,0.08753353
-0.9590353,1.3643317,-1.3909557,1.6464703,-0.84442574,0.01645951,-1.2056482,-1.7144321,-0.96529806,-1.5222957,1.3560711,-1.2299312,-0.022506997,0.4311323,0.041888833,-1.101391,-0.86905545,-1.993497,-0.9341123,-0.5419328,-0.14591363,-0.10419226,-0.8891298,0.93203926,-1.1032008,1.8172984,0.23968044,-0.08781107,0.22908196,1.4468749,-0.6525092,0.17774844
0.44262853,-0.5346804,0.3719931,-0.10843912,0.37632817,0.19139011,0.32067096,0.3118464,0.77471805,0.41632468,0.42981055,0.07218771,-0.36955577,0.18257838,-0.23621228,0.1266706,0.12083371,0.568554,-0.6874479,0.12288298,0.11323625,0.015335305,0.6626355,-0.27539945,0.5085182,0.31331474,-0.3289982,0.30405408,-0.18386337,-0.27183485,0.44294643,-0.2883389
0.11529193,-0.22871754,0.22679734,-0.21947962,0.114368424,-0.10269992,-0.09612969,0.20695186,0.3586739,0.011102963,0.15728992,0.015902674,-0.12807885,-0.11965916,-0.0760923,0.1634549,0.07066828,0.44340575,-0.3637222,-0.27830487,0.00666935,-0.08645319,0.3010389,-0.20714954,0.18760228,0.27141035,-0.00026232377,0.009682983,-0.09139503,-0.3753688,0.17113703,0.052510843
